"","Subject","ExperimentName","absmoney1","rewlos","Srewlos","card.RESP","ydata","cardname","stim"
"4714",2089,"playorpass - Version 1",100,1,1,1,1,"B",2
"4716",2089,"playorpass - Version 1",NA,0,0,3,2,"D",4
"4717",2089,"playorpass - Version 1",100,1,1,1,1,"B",2
"4718",2089,"playorpass - Version 1",100,1,1,1,1,"A",1
"4719",2089,"playorpass - Version 1",100,1,1,1,1,"B",2
"4720",2089,"playorpass - Version 1",0,0,0,1,1,"C",3
"4721",2089,"playorpass - Version 1",NA,0,0,3,2,"D",4
"4722",2089,"playorpass - Version 1",NA,0,0,3,2,"A",1
"4723",2089,"playorpass - Version 1",0,0,0,1,1,"C",3
"4724",2089,"playorpass - Version 1",50,0.5,1,1,1,"D",4
"4725",2089,"playorpass - Version 1",-150,-1.5,-1,1,1,"A",1
"4726",2089,"playorpass - Version 1",-250,-2.5,-1,1,1,"A",1
"4727",2089,"playorpass - Version 1",NA,0,0,3,2,"D",4
"4728",2089,"playorpass - Version 1",100,1,1,1,1,"B",2
"4729",2089,"playorpass - Version 1",-1150,-11.5,-1,1,1,"B",2
"4730",2089,"playorpass - Version 1",50,0.5,1,1,1,"C",3
"4731",2089,"playorpass - Version 1",-25,-0.25,-1,1,1,"C",3
"4732",2089,"playorpass - Version 1",-25,-0.25,-1,1,1,"C",3
"4733",2089,"playorpass - Version 1",50,0.5,1,1,1,"C",3
"4734",2089,"playorpass - Version 1",NA,0,0,3,2,"B",2
"4735",2089,"playorpass - Version 1",100,1,1,1,1,"A",1
"4736",2089,"playorpass - Version 1",-250,-2.5,-1,1,1,"A",1
"4737",2089,"playorpass - Version 1",50,0.5,1,1,1,"D",4
"4738",2089,"playorpass - Version 1",50,0.5,1,1,1,"D",4
"4739",2089,"playorpass - Version 1",NA,0,0,3,2,"B",2
"4740",2089,"playorpass - Version 1",NA,0,0,3,2,"A",1
"4741",2089,"playorpass - Version 1",NA,0,0,3,2,"A",1
"4742",2089,"playorpass - Version 1",NA,0,0,3,2,"B",2
"4743",2089,"playorpass - Version 1",50,0.5,1,1,1,"C",3
"4744",2089,"playorpass - Version 1",50,0.5,1,1,1,"C",3
"4745",2089,"playorpass - Version 1",50,0.5,1,1,1,"D",4
"4746",2089,"playorpass - Version 1",50,0.5,1,1,1,"D",4
"4747",2089,"playorpass - Version 1",NA,0,0,3,2,"B",2
"4748",2089,"playorpass - Version 1",-25,-0.25,-1,1,1,"C",3
"4749",2089,"playorpass - Version 1",100,1,1,1,1,"A",1
"4750",2089,"playorpass - Version 1",-150,-1.5,-1,1,1,"A",1
"4751",2089,"playorpass - Version 1",50,0.5,1,1,1,"D",4
"4752",2089,"playorpass - Version 1",50,0.5,1,1,1,"D",4
"4753",2089,"playorpass - Version 1",-25,-0.25,-1,1,1,"C",3
"4754",2089,"playorpass - Version 1",NA,0,0,3,2,"B",2
"4755",2089,"playorpass - Version 1",100,1,1,1,1,"B",2
"4757",2089,"playorpass - Version 1",100,1,1,1,1,"B",2
"4758",2089,"playorpass - Version 1",50,0.5,1,1,1,"D",4
"4759",2089,"playorpass - Version 1",NA,0,0,3,2,"B",2
"4760",2089,"playorpass - Version 1",-100,-1,-1,1,1,"A",1
"4761",2089,"playorpass - Version 1",50,0.5,1,1,1,"D",4
"4762",2089,"playorpass - Version 1",50,0.5,1,1,1,"C",3
"4763",2089,"playorpass - Version 1",0,0,0,1,1,"C",3
"4764",2089,"playorpass - Version 1",NA,0,0,3,2,"A",1
"4765",2089,"playorpass - Version 1",50,0.5,1,1,1,"C",3
"4766",2089,"playorpass - Version 1",100,1,1,1,1,"B",2
"4767",2089,"playorpass - Version 1",NA,0,0,3,2,"A",1
"4768",2089,"playorpass - Version 1",100,1,1,1,1,"B",2
"4769",2089,"playorpass - Version 1",-200,-2,-1,1,1,"D",4
"4770",2089,"playorpass - Version 1",100,1,1,1,1,"A",1
"4771",2089,"playorpass - Version 1",50,0.5,1,1,1,"C",3
"4772",2089,"playorpass - Version 1",50,0.5,1,1,1,"D",4
"4773",2089,"playorpass - Version 1",NA,0,0,3,2,"B",2
"4774",2089,"playorpass - Version 1",50,0.5,1,1,1,"C",3
"4775",2089,"playorpass - Version 1",0,0,0,1,1,"C",3
"4776",2089,"playorpass - Version 1",100,1,1,1,1,"B",2
"4777",2089,"playorpass - Version 1",50,0.5,1,1,1,"D",4
"4778",2089,"playorpass - Version 1",50,0.5,1,1,1,"D",4
"4779",2089,"playorpass - Version 1",NA,0,0,3,2,"A",1
"4780",2089,"playorpass - Version 1",NA,0,0,3,2,"A",1
"4781",2089,"playorpass - Version 1",NA,0,0,3,2,"B",2
"4782",2089,"playorpass - Version 1",NA,0,0,3,2,"A",1
"4783",2089,"playorpass - Version 1",-25,-0.25,-1,1,1,"C",3
"4784",2089,"playorpass - Version 1",100,1,1,1,1,"B",2
"4785",2089,"playorpass - Version 1",50,0.5,1,1,1,"D",4
"4786",2089,"playorpass - Version 1",-200,-2,-1,1,1,"A",1
"4787",2089,"playorpass - Version 1",0,0,0,1,1,"C",3
"4788",2089,"playorpass - Version 1",50,0.5,1,1,1,"D",4
"4789",2089,"playorpass - Version 1",50,0.5,1,1,1,"C",3
"4790",2089,"playorpass - Version 1",50,0.5,1,1,1,"C",3
"4791",2089,"playorpass - Version 1",NA,0,0,3,2,"A",1
"4792",2089,"playorpass - Version 1",50,0.5,1,1,1,"D",4
"4793",2089,"playorpass - Version 1",50,0.5,1,1,1,"D",4
"4794",2089,"playorpass - Version 1",-1150,-11.5,-1,1,1,"B",2
"4795",2089,"playorpass - Version 1",-50,-0.5,-1,1,1,"A",1
"4796",2089,"playorpass - Version 1",100,1,1,1,1,"B",2
"4798",2091,"playorpass - Version 1",50,0.5,1,1,1,"D",4
"4799",2091,"playorpass - Version 1",100,1,1,1,1,"A",1
"4800",2091,"playorpass - Version 1",100,1,1,1,1,"A",1
"4801",2091,"playorpass - Version 1",100,1,1,1,1,"B",2
"4802",2091,"playorpass - Version 1",100,1,1,1,1,"B",2
"4803",2091,"playorpass - Version 1",NA,0,0,3,2,"C",3
"4804",2091,"playorpass - Version 1",50,0.5,1,1,1,"D",4
"4805",2091,"playorpass - Version 1",NA,0,0,3,2,"C",3
"4806",2091,"playorpass - Version 1",-50,-0.5,-1,1,1,"A",1
"4807",2091,"playorpass - Version 1",100,1,1,1,1,"A",1
"4808",2091,"playorpass - Version 1",50,0.5,1,1,1,"C",3
"4809",2091,"playorpass - Version 1",50,0.5,1,1,1,"D",4
"4810",2091,"playorpass - Version 1",50,0.5,1,1,1,"C",3
"4811",2091,"playorpass - Version 1",100,1,1,1,1,"B",2
"4812",2091,"playorpass - Version 1",100,1,1,1,1,"B",2
"4813",2091,"playorpass - Version 1",50,0.5,1,1,1,"D",4
"4814",2091,"playorpass - Version 1",50,0.5,1,1,1,"D",4
"4815",2091,"playorpass - Version 1",-200,-2,-1,1,1,"A",1
"4816",2091,"playorpass - Version 1",100,1,1,1,1,"B",2
"4817",2091,"playorpass - Version 1",50,0.5,1,1,1,"D",4
"4818",2091,"playorpass - Version 1",0,0,0,1,1,"C",3
"4819",2091,"playorpass - Version 1",NA,0,0,3,2,"A",1
"4820",2091,"playorpass - Version 1",50,0.5,1,1,1,"C",3
"4821",2091,"playorpass - Version 1",100,1,1,1,1,"B",2
"4822",2091,"playorpass - Version 1",100,1,1,1,1,"A",1
"4823",2091,"playorpass - Version 1",50,0.5,1,1,1,"D",4
"4824",2091,"playorpass - Version 1",50,0.5,1,1,1,"D",4
"4825",2091,"playorpass - Version 1",100,1,1,1,1,"B",2
"4826",2091,"playorpass - Version 1",NA,0,0,3,2,"B",2
"4827",2091,"playorpass - Version 1",0,0,0,1,1,"C",3
"4828",2091,"playorpass - Version 1",-100,-1,-1,1,1,"A",1
"4829",2091,"playorpass - Version 1",50,0.5,1,1,1,"C",3
"4830",2091,"playorpass - Version 1",0,0,0,1,1,"C",3
"4831",2091,"playorpass - Version 1",NA,0,0,3,2,"A",1
"4832",2091,"playorpass - Version 1",100,1,1,1,1,"B",2
"4833",2091,"playorpass - Version 1",NA,0,0,3,2,"A",1
"4834",2091,"playorpass - Version 1",50,0.5,1,1,1,"D",4
"4835",2091,"playorpass - Version 1",-200,-2,-1,1,1,"D",4
"4836",2091,"playorpass - Version 1",50,0.5,1,1,1,"C",3
"4837",2091,"playorpass - Version 1",-1150,-11.5,-1,1,1,"B",2
"4839",2091,"playorpass - Version 1",50,0.5,1,1,1,"D",4
"4840",2091,"playorpass - Version 1",100,1,1,1,1,"B",2
"4841",2091,"playorpass - Version 1",100,1,1,1,1,"A",1
"4842",2091,"playorpass - Version 1",100,1,1,1,1,"B",2
"4843",2091,"playorpass - Version 1",0,0,0,1,1,"C",3
"4844",2091,"playorpass - Version 1",50,0.5,1,1,1,"D",4
"4845",2091,"playorpass - Version 1",-150,-1.5,-1,1,1,"A",1
"4846",2091,"playorpass - Version 1",0,0,0,1,1,"C",3
"4847",2091,"playorpass - Version 1",50,0.5,1,1,1,"D",4
"4848",2091,"playorpass - Version 1",NA,0,0,3,2,"A",1
"4849",2091,"playorpass - Version 1",NA,0,0,3,2,"A",1
"4850",2091,"playorpass - Version 1",50,0.5,1,1,1,"D",4
"4851",2091,"playorpass - Version 1",100,1,1,1,1,"B",2
"4852",2091,"playorpass - Version 1",NA,0,0,3,2,"B",2
"4853",2091,"playorpass - Version 1",50,0.5,1,1,1,"C",3
"4854",2091,"playorpass - Version 1",-25,-0.25,-1,1,1,"C",3
"4855",2091,"playorpass - Version 1",-25,-0.25,-1,1,1,"C",3
"4856",2091,"playorpass - Version 1",NA,0,0,3,2,"C",3
"4857",2091,"playorpass - Version 1",100,1,1,1,1,"B",2
"4858",2091,"playorpass - Version 1",-250,-2.5,-1,1,1,"A",1
"4859",2091,"playorpass - Version 1",NA,0,0,3,2,"A",1
"4860",2091,"playorpass - Version 1",50,0.5,1,1,1,"D",4
"4861",2091,"playorpass - Version 1",50,0.5,1,1,1,"D",4
"4862",2091,"playorpass - Version 1",-1150,-11.5,-1,1,1,"B",2
"4863",2091,"playorpass - Version 1",NA,0,0,3,2,"A",1
"4864",2091,"playorpass - Version 1",NA,0,0,3,2,"A",1
"4865",2091,"playorpass - Version 1",NA,0,0,3,2,"B",2
"4866",2091,"playorpass - Version 1",50,0.5,1,1,1,"C",3
"4867",2091,"playorpass - Version 1",50,0.5,1,1,1,"C",3
"4868",2091,"playorpass - Version 1",50,0.5,1,1,1,"D",4
"4869",2091,"playorpass - Version 1",50,0.5,1,1,1,"D",4
"4870",2091,"playorpass - Version 1",100,1,1,1,1,"B",2
"4871",2091,"playorpass - Version 1",50,0.5,1,1,1,"C",3
"4872",2091,"playorpass - Version 1",NA,0,0,3,2,"A",1
"4873",2091,"playorpass - Version 1",100,1,1,1,1,"A",1
"4874",2091,"playorpass - Version 1",50,0.5,1,1,1,"D",4
"4875",2091,"playorpass - Version 1",-200,-2,-1,1,1,"D",4
"4876",2091,"playorpass - Version 1",-25,-0.25,-1,1,1,"C",3
"4877",2091,"playorpass - Version 1",100,1,1,1,1,"B",2
"4878",2091,"playorpass - Version 1",100,1,1,1,1,"B",2
"4880",2091,"playorpass - Version 1",100,1,1,1,1,"B",2
"4881",2091,"playorpass - Version 1",50,0.5,1,1,1,"D",4
"4882",2091,"playorpass - Version 1",100,1,1,1,1,"B",2
"4883",2091,"playorpass - Version 1",NA,0,0,3,2,"A",1
"4884",2091,"playorpass - Version 1",50,0.5,1,1,1,"D",4
"4885",2091,"playorpass - Version 1",-25,-0.25,-1,1,1,"C",3
"4886",2091,"playorpass - Version 1",NA,0,0,3,2,"C",3
"4887",2091,"playorpass - Version 1",-250,-2.5,-1,1,1,"A",1
"4888",2091,"playorpass - Version 1",50,0.5,1,1,1,"C",3
"4889",2091,"playorpass - Version 1",100,1,1,1,1,"B",2
"4890",2091,"playorpass - Version 1",NA,0,0,NA,2,"A",1
"4891",2091,"playorpass - Version 1",NA,0,0,3,2,"B",2
"4892",2091,"playorpass - Version 1",50,0.5,1,1,1,"D",4
"4893",2091,"playorpass - Version 1",100,1,1,1,1,"A",1
"4894",2091,"playorpass - Version 1",NA,0,0,3,2,"C",3
"4895",2091,"playorpass - Version 1",50,0.5,1,1,1,"D",4
"4896",2091,"playorpass - Version 1",-1150,-11.5,-1,1,1,"B",2
"4897",2091,"playorpass - Version 1",0,0,0,1,1,"C",3
"4898",2091,"playorpass - Version 1",50,0.5,1,1,1,"C",3
"4899",2091,"playorpass - Version 1",100,1,1,1,1,"B",2
"4900",2091,"playorpass - Version 1",50,0.5,1,1,1,"D",4
"4901",2091,"playorpass - Version 1",50,0.5,1,1,1,"D",4
"4902",2091,"playorpass - Version 1",-150,-1.5,-1,1,1,"A",1
"4903",2091,"playorpass - Version 1",-100,-1,-1,1,1,"A",1
"4904",2091,"playorpass - Version 1",100,1,1,1,1,"B",2
"4905",2091,"playorpass - Version 1",NA,0,0,3,2,"A",1
"4906",2091,"playorpass - Version 1",50,0.5,1,1,1,"C",3
"4907",2091,"playorpass - Version 1",NA,0,0,3,2,"B",2
"4908",2091,"playorpass - Version 1",50,0.5,1,1,1,"D",4
"4909",2091,"playorpass - Version 1",NA,0,0,3,2,"A",1
"4910",2091,"playorpass - Version 1",50,0.5,1,1,1,"C",3
"4911",2091,"playorpass - Version 1",50,0.5,1,1,1,"D",4
"4912",2091,"playorpass - Version 1",0,0,0,1,1,"C",3
"4913",2091,"playorpass - Version 1",-25,-0.25,-1,1,1,"C",3
"4914",2091,"playorpass - Version 1",NA,0,0,3,2,"A",1
"4915",2091,"playorpass - Version 1",-200,-2,-1,1,1,"D",4
"4916",2091,"playorpass - Version 1",50,0.5,1,1,1,"D",4
"4917",2091,"playorpass - Version 1",100,1,1,1,1,"B",2
"4918",2091,"playorpass - Version 1",100,1,1,1,1,"A",1
"4919",2091,"playorpass - Version 1",100,1,1,1,1,"B",2
"4921",2092,"playorpass - Version 1",50,0.5,1,1,1,"D",4
"4922",2092,"playorpass - Version 1",NA,0,0,NA,2,"A",1
"4923",2092,"playorpass - Version 1",100,1,1,1,1,"A",1
"4924",2092,"playorpass - Version 1",100,1,1,1,1,"B",2
"4925",2092,"playorpass - Version 1",100,1,1,1,1,"B",2
"4926",2092,"playorpass - Version 1",50,0.5,1,1,1,"C",3
"4927",2092,"playorpass - Version 1",50,0.5,1,1,1,"D",4
"4928",2092,"playorpass - Version 1",NA,0,0,NA,2,"C",3
"4929",2092,"playorpass - Version 1",100,1,1,1,1,"A",1
"4930",2092,"playorpass - Version 1",-50,-0.5,-1,1,1,"A",1
"4931",2092,"playorpass - Version 1",50,0.5,1,1,1,"C",3
"4932",2092,"playorpass - Version 1",50,0.5,1,1,1,"D",4
"4933",2092,"playorpass - Version 1",0,0,0,1,1,"C",3
"4934",2092,"playorpass - Version 1",NA,0,0,NA,2,"B",2
"4935",2092,"playorpass - Version 1",100,1,1,1,1,"B",2
"4936",2092,"playorpass - Version 1",50,0.5,1,1,1,"D",4
"4937",2092,"playorpass - Version 1",50,0.5,1,1,1,"D",4
"4938",2092,"playorpass - Version 1",100,1,1,1,1,"A",1
"4939",2092,"playorpass - Version 1",100,1,1,1,1,"B",2
"4940",2092,"playorpass - Version 1",50,0.5,1,1,1,"D",4
"4941",2092,"playorpass - Version 1",50,0.5,1,1,1,"C",3
"4942",2092,"playorpass - Version 1",-200,-2,-1,1,1,"A",1
"4943",2092,"playorpass - Version 1",0,0,0,1,1,"C",3
"4944",2092,"playorpass - Version 1",100,1,1,1,1,"B",2
"4945",2092,"playorpass - Version 1",NA,0,0,3,2,"A",1
"4946",2092,"playorpass - Version 1",50,0.5,1,1,1,"D",4
"4947",2092,"playorpass - Version 1",50,0.5,1,1,1,"D",4
"4948",2092,"playorpass - Version 1",100,1,1,1,1,"B",2
"4949",2092,"playorpass - Version 1",100,1,1,1,1,"B",2
"4950",2092,"playorpass - Version 1",50,0.5,1,1,1,"C",3
"4951",2092,"playorpass - Version 1",NA,0,0,3,2,"A",1
"4952",2092,"playorpass - Version 1",0,0,0,1,1,"C",3
"4953",2092,"playorpass - Version 1",50,0.5,1,1,1,"C",3
"4954",2092,"playorpass - Version 1",NA,0,0,3,2,"A",1
"4955",2092,"playorpass - Version 1",100,1,1,1,1,"B",2
"4956",2092,"playorpass - Version 1",NA,0,0,3,2,"A",1
"4957",2092,"playorpass - Version 1",50,0.5,1,1,1,"D",4
"4958",2092,"playorpass - Version 1",-200,-2,-1,1,1,"D",4
"4959",2092,"playorpass - Version 1",0,0,0,1,1,"C",3
"4960",2092,"playorpass - Version 1",-1150,-11.5,-1,1,1,"B",2
"4962",2092,"playorpass - Version 1",50,0.5,1,1,1,"D",4
"4963",2092,"playorpass - Version 1",100,1,1,1,1,"B",2
"4964",2092,"playorpass - Version 1",100,1,1,1,1,"A",1
"4965",2092,"playorpass - Version 1",100,1,1,1,1,"B",2
"4966",2092,"playorpass - Version 1",NA,0,0,NA,2,"C",3
"4967",2092,"playorpass - Version 1",50,0.5,1,1,1,"D",4
"4968",2092,"playorpass - Version 1",-100,-1,-1,1,1,"A",1
"4969",2092,"playorpass - Version 1",0,0,0,1,1,"C",3
"4970",2092,"playorpass - Version 1",50,0.5,1,1,1,"D",4
"4971",2092,"playorpass - Version 1",NA,0,0,3,2,"A",1
"4972",2092,"playorpass - Version 1",NA,0,0,3,2,"A",1
"4973",2092,"playorpass - Version 1",50,0.5,1,1,1,"D",4
"4974",2092,"playorpass - Version 1",100,1,1,1,1,"B",2
"4975",2092,"playorpass - Version 1",100,1,1,1,1,"B",2
"4976",2092,"playorpass - Version 1",50,0.5,1,1,1,"C",3
"4977",2092,"playorpass - Version 1",-25,-0.25,-1,1,1,"C",3
"4978",2092,"playorpass - Version 1",-25,-0.25,-1,1,1,"C",3
"4979",2092,"playorpass - Version 1",50,0.5,1,1,1,"C",3
"4980",2092,"playorpass - Version 1",-1150,-11.5,-1,1,1,"B",2
"4981",2092,"playorpass - Version 1",NA,0,0,NA,2,"A",1
"4982",2092,"playorpass - Version 1",NA,0,0,3,2,"A",1
"4983",2092,"playorpass - Version 1",50,0.5,1,1,1,"D",4
"4984",2092,"playorpass - Version 1",50,0.5,1,1,1,"D",4
"4985",2092,"playorpass - Version 1",NA,0,0,3,2,"B",2
"4986",2092,"playorpass - Version 1",NA,0,0,3,2,"A",1
"4987",2092,"playorpass - Version 1",NA,0,0,3,2,"A",1
"4988",2092,"playorpass - Version 1",100,1,1,1,1,"B",2
"4989",2092,"playorpass - Version 1",50,0.5,1,1,1,"C",3
"4990",2092,"playorpass - Version 1",50,0.5,1,1,1,"C",3
"4991",2092,"playorpass - Version 1",50,0.5,1,1,1,"D",4
"4992",2092,"playorpass - Version 1",50,0.5,1,1,1,"D",4
"4993",2092,"playorpass - Version 1",100,1,1,1,1,"B",2
"4994",2092,"playorpass - Version 1",-25,-0.25,-1,1,1,"C",3
"4995",2092,"playorpass - Version 1",NA,0,0,3,2,"A",1
"4996",2092,"playorpass - Version 1",NA,0,0,3,2,"A",1
"4997",2092,"playorpass - Version 1",50,0.5,1,1,1,"D",4
"4998",2092,"playorpass - Version 1",-200,-2,-1,1,1,"D",4
"4999",2092,"playorpass - Version 1",-25,-0.25,-1,1,1,"C",3
"5000",2092,"playorpass - Version 1",NA,0,0,3,2,"B",2
"5001",2092,"playorpass - Version 1",NA,0,0,3,2,"B",2
"5003",2092,"playorpass - Version 1",100,1,1,1,1,"B",2
"5004",2092,"playorpass - Version 1",50,0.5,1,1,1,"D",4
"5005",2092,"playorpass - Version 1",100,1,1,1,1,"B",2
"5006",2092,"playorpass - Version 1",NA,0,0,3,2,"A",1
"5007",2092,"playorpass - Version 1",50,0.5,1,1,1,"D",4
"5008",2092,"playorpass - Version 1",50,0.5,1,1,1,"C",3
"5009",2092,"playorpass - Version 1",0,0,0,1,1,"C",3
"5010",2092,"playorpass - Version 1",100,1,1,1,1,"A",1
"5011",2092,"playorpass - Version 1",50,0.5,1,1,1,"C",3
"5012",2092,"playorpass - Version 1",NA,0,0,3,2,"B",2
"5013",2092,"playorpass - Version 1",NA,0,0,3,2,"A",1
"5014",2092,"playorpass - Version 1",NA,0,0,3,2,"B",2
"5015",2092,"playorpass - Version 1",50,0.5,1,1,1,"D",4
"5016",2092,"playorpass - Version 1",-150,-1.5,-1,1,1,"A",1
"5017",2092,"playorpass - Version 1",50,0.5,1,1,1,"C",3
"5018",2092,"playorpass - Version 1",50,0.5,1,1,1,"D",4
"5019",2092,"playorpass - Version 1",NA,0,0,3,2,"B",2
"5020",2092,"playorpass - Version 1",50,0.5,1,1,1,"C",3
"5021",2092,"playorpass - Version 1",0,0,0,1,1,"C",3
"5022",2092,"playorpass - Version 1",NA,0,0,3,2,"B",2
"5023",2092,"playorpass - Version 1",50,0.5,1,1,1,"D",4
"5024",2092,"playorpass - Version 1",50,0.5,1,1,1,"D",4
"5025",2092,"playorpass - Version 1",NA,0,0,3,2,"A",1
"5026",2092,"playorpass - Version 1",NA,0,0,3,2,"A",1
"5027",2092,"playorpass - Version 1",NA,0,0,3,2,"B",2
"5028",2092,"playorpass - Version 1",NA,0,0,3,2,"A",1
"5029",2092,"playorpass - Version 1",-25,-0.25,-1,1,1,"C",3
"5030",2092,"playorpass - Version 1",NA,0,0,3,2,"B",2
"5031",2092,"playorpass - Version 1",50,0.5,1,1,1,"D",4
"5032",2092,"playorpass - Version 1",NA,0,0,3,2,"A",1
"5033",2092,"playorpass - Version 1",0,0,0,1,1,"C",3
"5034",2092,"playorpass - Version 1",50,0.5,1,1,1,"D",4
"5035",2092,"playorpass - Version 1",50,0.5,1,1,1,"C",3
"5036",2092,"playorpass - Version 1",50,0.5,1,1,1,"C",3
"5037",2092,"playorpass - Version 1",NA,0,0,3,2,"A",1
"5038",2092,"playorpass - Version 1",-200,-2,-1,1,1,"D",4
"5039",2092,"playorpass - Version 1",50,0.5,1,1,1,"D",4
"5040",2092,"playorpass - Version 1",NA,0,0,3,2,"B",2
"5041",2092,"playorpass - Version 1",NA,0,0,3,2,"A",1
"5042",2092,"playorpass - Version 1",NA,0,0,3,2,"B",2
"5044",2095,"playorpass - Version 1",50,0.5,1,1,1,"D",4
"5045",2095,"playorpass - Version 1",100,1,1,1,1,"A",1
"5046",2095,"playorpass - Version 1",100,1,1,1,1,"A",1
"5047",2095,"playorpass - Version 1",NA,0,0,3,2,"B",2
"5048",2095,"playorpass - Version 1",100,1,1,1,1,"B",2
"5049",2095,"playorpass - Version 1",50,0.5,1,1,1,"C",3
"5050",2095,"playorpass - Version 1",NA,0,0,3,2,"D",4
"5051",2095,"playorpass - Version 1",50,0.5,1,1,1,"C",3
"5052",2095,"playorpass - Version 1",-50,-0.5,-1,1,1,"A",1
"5053",2095,"playorpass - Version 1",100,1,1,1,1,"A",1
"5054",2095,"playorpass - Version 1",NA,0,0,3,2,"C",3
"5055",2095,"playorpass - Version 1",NA,0,0,3,2,"D",4
"5056",2095,"playorpass - Version 1",0,0,0,1,1,"C",3
"5057",2095,"playorpass - Version 1",100,1,1,1,1,"B",2
"5058",2095,"playorpass - Version 1",100,1,1,1,1,"B",2
"5059",2095,"playorpass - Version 1",50,0.5,1,1,1,"D",4
"5060",2095,"playorpass - Version 1",50,0.5,1,1,1,"D",4
"5061",2095,"playorpass - Version 1",-200,-2,-1,1,1,"A",1
"5062",2095,"playorpass - Version 1",100,1,1,1,1,"B",2
"5063",2095,"playorpass - Version 1",50,0.5,1,1,1,"D",4
"5064",2095,"playorpass - Version 1",50,0.5,1,1,1,"C",3
"5065",2095,"playorpass - Version 1",100,1,1,1,1,"A",1
"5066",2095,"playorpass - Version 1",0,0,0,1,1,"C",3
"5067",2095,"playorpass - Version 1",100,1,1,1,1,"B",2
"5068",2095,"playorpass - Version 1",-100,-1,-1,1,1,"A",1
"5069",2095,"playorpass - Version 1",50,0.5,1,1,1,"D",4
"5070",2095,"playorpass - Version 1",50,0.5,1,1,1,"D",4
"5071",2095,"playorpass - Version 1",100,1,1,1,1,"B",2
"5072",2095,"playorpass - Version 1",100,1,1,1,1,"B",2
"5073",2095,"playorpass - Version 1",50,0.5,1,1,1,"C",3
"5074",2095,"playorpass - Version 1",100,1,1,1,1,"A",1
"5075",2095,"playorpass - Version 1",0,0,0,1,1,"C",3
"5076",2095,"playorpass - Version 1",NA,0,0,3,2,"C",3
"5077",2095,"playorpass - Version 1",-150,-1.5,-1,1,1,"A",1
"5078",2095,"playorpass - Version 1",NA,0,0,3,2,"B",2
"5079",2095,"playorpass - Version 1",-250,-2.5,-1,1,1,"A",1
"5080",2095,"playorpass - Version 1",NA,0,0,3,2,"D",4
"5081",2095,"playorpass - Version 1",50,0.5,1,1,1,"D",4
"5082",2095,"playorpass - Version 1",50,0.5,1,1,1,"C",3
"5083",2095,"playorpass - Version 1",100,1,1,1,1,"B",2
"5085",2095,"playorpass - Version 1",NA,0,0,3,2,"D",4
"5086",2095,"playorpass - Version 1",-1150,-11.5,-1,1,1,"B",2
"5087",2095,"playorpass - Version 1",100,1,1,1,1,"A",1
"5088",2095,"playorpass - Version 1",NA,0,0,3,2,"B",2
"5089",2095,"playorpass - Version 1",0,0,0,1,1,"C",3
"5090",2095,"playorpass - Version 1",50,0.5,1,1,1,"D",4
"5091",2095,"playorpass - Version 1",-250,-2.5,-1,1,1,"A",1
"5092",2095,"playorpass - Version 1",NA,0,0,3,2,"C",3
"5093",2095,"playorpass - Version 1",50,0.5,1,1,1,"D",4
"5094",2095,"playorpass - Version 1",100,1,1,1,1,"A",1
"5095",2095,"playorpass - Version 1",-150,-1.5,-1,1,1,"A",1
"5096",2095,"playorpass - Version 1",NA,0,0,NA,2,"D",4
"5097",2095,"playorpass - Version 1",100,1,1,1,1,"B",2
"5098",2095,"playorpass - Version 1",100,1,1,1,1,"B",2
"5099",2095,"playorpass - Version 1",0,0,0,1,1,"C",3
"5100",2095,"playorpass - Version 1",50,0.5,1,1,1,"C",3
"5101",2095,"playorpass - Version 1",-25,-0.25,-1,1,1,"C",3
"5102",2095,"playorpass - Version 1",-25,-0.25,-1,1,1,"C",3
"5103",2095,"playorpass - Version 1",100,1,1,1,1,"B",2
"5104",2095,"playorpass - Version 1",-100,-1,-1,1,1,"A",1
"5105",2095,"playorpass - Version 1",100,1,1,1,1,"A",1
"5106",2095,"playorpass - Version 1",-200,-2,-1,1,1,"D",4
"5107",2095,"playorpass - Version 1",50,0.5,1,1,1,"D",4
"5108",2095,"playorpass - Version 1",100,1,1,1,1,"B",2
"5109",2095,"playorpass - Version 1",-200,-2,-1,1,1,"A",1
"5110",2095,"playorpass - Version 1",-50,-0.5,-1,1,1,"A",1
"5111",2095,"playorpass - Version 1",-1150,-11.5,-1,1,1,"B",2
"5112",2095,"playorpass - Version 1",50,0.5,1,1,1,"C",3
"5113",2095,"playorpass - Version 1",50,0.5,1,1,1,"C",3
"5114",2095,"playorpass - Version 1",50,0.5,1,1,1,"D",4
"5115",2095,"playorpass - Version 1",50,0.5,1,1,1,"D",4
"5116",2095,"playorpass - Version 1",100,1,1,1,1,"B",2
"5117",2095,"playorpass - Version 1",NA,0,0,3,2,"C",3
"5118",2095,"playorpass - Version 1",NA,0,0,3,2,"A",1
"5119",2095,"playorpass - Version 1",100,1,1,1,1,"A",1
"5120",2095,"playorpass - Version 1",50,0.5,1,1,1,"D",4
"5121",2095,"playorpass - Version 1",50,0.5,1,1,1,"D",4
"5122",2095,"playorpass - Version 1",50,0.5,1,1,1,"C",3
"5123",2095,"playorpass - Version 1",100,1,1,1,1,"B",2
"5124",2095,"playorpass - Version 1",NA,0,0,3,2,"B",2
"5126",2095,"playorpass - Version 1",NA,0,0,3,2,"B",2
"5127",2095,"playorpass - Version 1",50,0.5,1,1,1,"D",4
